Date,DXY,SP500,OIL,INTEREST_RATE,CPI
2004-06-29,89.41000366210938,1136.199951171875,35.65999984741211,1.03,188.9
2004-06-30,88.80000305175781,1140.8399658203125,37.04999923706055,1.03,188.9
2004-07-01,88.79000091552734,1128.93994140625,38.7400016784668,1.26,189.1
2004-07-02,87.97000122070312,1125.3800048828125,38.38999938964844,1.26,189.1
2004-07-03,87.97000122070312,1125.3800048828125,38.38999938964844,1.26,189.1
2004-07-04,87.97000122070312,1125.3800048828125,38.38999938964844,1.26,189.1
2004-07-05,88.2300033569336,1125.3800048828125,38.38999938964844,1.26,189.1
2004-07-06,88.12000274658203,1116.2099609375,39.650001525878906,1.26,189.1
2004-07-07,87.6500015258789,1118.3299560546875,39.08000183105469,1.26,189.1
2004-07-08,87.54000091552734,1109.1099853515625,40.33000183105469,1.26,189.1
2004-07-09,87.41999816894531,1112.81005859375,39.959999084472656,1.26,189.1
2004-07-10,87.41999816894531,1112.81005859375,39.959999084472656,1.26,189.1
2004-07-11,87.41999816894531,1112.81005859375,39.959999084472656,1.26,189.1
2004-07-12,87.38999938964844,1114.3499755859375,39.5,1.26,189.1
2004-07-13,87.81999969482422,1115.1400146484375,39.439998626708984,1.26,189.1
2004-07-14,87.58000183105469,1111.469970703125,40.970001220703125,1.26,189.1
2004-07-15,87.98999786376953,1106.68994140625,40.77000045776367,1.26,189.1
2004-07-16,87.13999938964844,1101.3900146484375,41.25,1.26,189.1
2004-07-17,87.13999938964844,1101.3900146484375,41.25,1.26,189.1
2004-07-18,87.13999938964844,1101.3900146484375,41.25,1.26,189.1
2004-07-19,87.18000030517578,1100.9000244140625,41.63999938964844,1.26,189.1
2004-07-20,87.83000183105469,1108.6700439453125,40.86000061035156,1.26,189.1
2004-07-21,88.55999755859375,1093.8800048828125,40.58000183105469,1.26,189.1
2004-07-22,88.44999694824219,1096.8399658203125,41.36000061035156,1.26,189.1
2004-07-23,89.26000213623047,1086.199951171875,41.709999084472656,1.26,189.1
2004-07-24,89.26000213623047,1086.199951171875,41.709999084472656,1.26,189.1
2004-07-25,89.26000213623047,1086.199951171875,41.709999084472656,1.26,189.1
2004-07-26,89.02999877929688,1084.0699462890625,41.439998626708984,1.26,189.1
2004-07-27,89.79000091552734,1094.8299560546875,41.84000015258789,1.26,189.1
2004-07-28,89.75,1095.4200439453125,42.900001525878906,1.26,189.1
2004-07-29,89.94999694824219,1100.4300537109375,42.75,1.26,189.1
2004-07-30,89.95999908447266,1101.719970703125,43.79999923706055,1.26,189.1
2004-07-31,89.95999908447266,1101.719970703125,43.79999923706055,1.26,189.1
2004-08-01,89.95999908447266,1101.719970703125,43.79999923706055,1.43,189.2
2004-08-02,89.75,1106.6199951171875,43.81999969482422,1.43,189.2
2004-08-03,89.56999969482422,1099.68994140625,44.150001525878906,1.43,189.2
2004-08-04,89.68000030517578,1098.6300048828125,42.83000183105469,1.43,189.2
2004-08-05,89.63999938964844,1080.699951171875,44.40999984741211,1.43,189.2
2004-08-06,88.36000061035156,1063.969970703125,43.95000076293945,1.43,189.2
2004-08-07,88.36000061035156,1063.969970703125,43.95000076293945,1.43,189.2
2004-08-08,88.36000061035156,1063.969970703125,43.95000076293945,1.43,189.2
2004-08-09,88.38999938964844,1065.219970703125,44.84000015258789,1.43,189.2
2004-08-10,88.79000091552734,1079.0400390625,44.52000045776367,1.43,189.2
2004-08-11,88.8499984741211,1075.7900390625,44.79999923706055,1.43,189.2
2004-08-12,88.69000244140625,1063.22998046875,45.5,1.43,189.2
2004-08-13,87.9000015258789,1064.800048828125,46.58000183105469,1.43,189.2
2004-08-14,87.9000015258789,1064.800048828125,46.58000183105469,1.43,189.2
2004-08-15,87.9000015258789,1064.800048828125,46.58000183105469,1.43,189.2
2004-08-16,87.95999908447266,1079.3399658203125,46.04999923706055,1.43,189.2
2004-08-17,88.05999755859375,1081.7099609375,46.75,1.43,189.2
2004-08-18,88.08000183105469,1095.1700439453125,47.27000045776367,1.43,189.2
2004-08-19,87.79000091552734,1091.22998046875,48.70000076293945,1.43,189.2
2004-08-20,88.12000274658203,1098.3499755859375,47.86000061035156,1.43,189.2
2004-08-21,88.12000274658203,1098.3499755859375,47.86000061035156,1.43,189.2
2004-08-22,88.12000274658203,1098.3499755859375,47.86000061035156,1.43,189.2
2004-08-23,89.05999755859375,1095.6800537109375,46.04999923706055,1.43,189.2
2004-08-24,89.45999908447266,1096.18994140625,45.209999084472656,1.43,189.2
2004-08-25,89.41999816894531,1104.9599609375,43.470001220703125,1.43,189.2
2004-08-26,89.30000305175781,1105.0899658203125,43.099998474121094,1.43,189.2
2004-08-27,89.7699966430664,1107.77001953125,43.18000030517578,1.43,189.2
2004-08-28,89.7699966430664,1107.77001953125,43.18000030517578,1.43,189.2
2004-08-29,89.7699966430664,1107.77001953125,43.18000030517578,1.43,189.2
2004-08-30,89.69000244140625,1099.1500244140625,42.279998779296875,1.43,189.2
2004-08-31,88.94000244140625,1104.239990234375,42.119998931884766,1.43,189.2
2004-09-01,88.87000274658203,1105.9100341796875,44.0,1.61,189.8
2004-09-02,88.9800033569336,1118.31005859375,44.060001373291016,1.61,189.8
2004-09-03,89.62999725341797,1113.6300048828125,43.9900016784668,1.61,189.8
2004-09-04,89.62999725341797,1113.6300048828125,43.9900016784668,1.61,189.8
2004-09-05,89.62999725341797,1113.6300048828125,43.9900016784668,1.61,189.8
2004-09-06,89.52999877929688,1113.6300048828125,43.9900016784668,1.61,189.8
2004-09-07,89.2300033569336,1121.300048828125,43.310001373291016,1.61,189.8
2004-09-08,88.7699966430664,1116.27001953125,42.77000045776367,1.61,189.8
2004-09-09,88.83000183105469,1118.3800048828125,44.61000061035156,1.61,189.8
2004-09-10,88.38999938964844,1123.9200439453125,42.810001373291016,1.61,189.8
2004-09-11,88.38999938964844,1123.9200439453125,42.810001373291016,1.61,189.8
2004-09-12,88.38999938964844,1123.9200439453125,42.810001373291016,1.61,189.8
2004-09-13,88.55000305175781,1125.8199462890625,43.869998931884766,1.61,189.8
2004-09-14,88.45999908447266,1128.3299560546875,44.38999938964844,1.61,189.8
2004-09-15,89.1500015258789,1120.3699951171875,43.58000183105469,1.61,189.8
2004-09-16,88.79000091552734,1123.5,43.880001068115234,1.61,189.8
2004-09-17,88.91000366210938,1128.550048828125,45.59000015258789,1.61,189.8
2004-09-18,88.91000366210938,1128.550048828125,45.59000015258789,1.61,189.8
2004-09-19,88.91000366210938,1128.550048828125,45.59000015258789,1.61,189.8
2004-09-20,88.98999786376953,1122.199951171875,46.349998474121094,1.61,189.8
2004-09-21,88.12999725341797,1129.300048828125,47.099998474121094,1.61,189.8
2004-09-22,88.51000213623047,1113.56005859375,48.349998474121094,1.61,189.8
2004-09-23,88.44000244140625,1108.3599853515625,48.459999084472656,1.61,189.8
2004-09-24,88.4000015258789,1110.1099853515625,48.880001068115234,1.61,189.8
2004-09-25,88.4000015258789,1110.1099853515625,48.880001068115234,1.61,189.8
2004-09-26,88.4000015258789,1110.1099853515625,48.880001068115234,1.61,189.8
2004-09-27,88.29000091552734,1103.52001953125,49.63999938964844,1.61,189.8
2004-09-28,88.11000061035156,1110.06005859375,49.900001525878906,1.61,189.8
2004-09-29,88.0999984741211,1114.800048828125,49.5099983215332,1.61,189.8
2004-09-30,87.36000061035156,1114.5799560546875,49.63999938964844,1.61,189.8
2004-10-01,87.62999725341797,1131.5,50.119998931884766,1.76,190.8
2004-10-02,87.62999725341797,1131.5,50.119998931884766,1.76,190.8
2004-10-03,87.62999725341797,1131.5,50.119998931884766,1.76,190.8
2004-10-04,88.37999725341797,1135.1700439453125,49.90999984741211,1.76,190.8
2004-10-05,88.16999816894531,1134.47998046875,51.09000015258789,1.76,190.8
2004-10-06,88.4800033569336,1142.050048828125,52.02000045776367,1.76,190.8
2004-10-07,88.33999633789062,1130.6500244140625,52.66999816894531,1.76,190.8
2004-10-08,87.44999694824219,1122.1400146484375,53.310001373291016,1.76,190.8
2004-10-09,87.44999694824219,1122.1400146484375,53.310001373291016,1.76,190.8
2004-10-10,87.44999694824219,1122.1400146484375,53.310001373291016,1.76,190.8
2004-10-11,87.54000091552734,1124.3900146484375,53.63999938964844,1.76,190.8
2004-10-12,88.0199966430664,1121.8399658203125,52.5099983215332,1.76,190.8
2004-10-13,87.87999725341797,1113.6500244140625,53.63999938964844,1.76,190.8
2004-10-14,87.55000305175781,1103.2900390625,54.7599983215332,1.76,190.8
2004-10-15,87.08999633789062,1108.199951171875,54.93000030517578,1.76,190.8
2004-10-16,87.08999633789062,1108.199951171875,54.93000030517578,1.76,190.8
2004-10-17,87.08999633789062,1108.199951171875,54.93000030517578,1.76,190.8
2004-10-18,87.0199966430664,1114.02001953125,53.66999816894531,1.76,190.8
2004-10-19,86.83999633789062,1103.22998046875,53.290000915527344,1.76,190.8
2004-10-20,86.3499984741211,1103.6600341796875,54.91999816894531,1.76,190.8
2004-10-21,86.0199966430664,1106.489990234375,54.470001220703125,1.76,190.8
2004-10-22,85.87000274658203,1095.739990234375,55.16999816894531,1.76,190.8
2004-10-23,85.87000274658203,1095.739990234375,55.16999816894531,1.76,190.8
2004-10-24,85.87000274658203,1095.739990234375,55.16999816894531,1.76,190.8
2004-10-25,84.97000122070312,1094.800048828125,54.540000915527344,1.76,190.8
2004-10-26,85.20999908447266,1111.0899658203125,55.16999816894531,1.76,190.8
2004-10-27,85.44000244140625,1125.4000244140625,52.459999084472656,1.76,190.8
2004-10-28,85.27999877929688,1127.43994140625,50.91999816894531,1.76,190.8
2004-10-29,84.91000366210938,1130.199951171875,51.7599983215332,1.76,190.8
2004-10-30,84.91000366210938,1130.199951171875,51.7599983215332,1.76,190.8
2004-10-31,84.91000366210938,1130.199951171875,51.7599983215332,1.76,190.8
2004-11-01,85.19999694824219,1130.510009765625,50.130001068115234,1.93,191.7
2004-11-02,85.47000122070312,1130.56005859375,49.619998931884766,1.93,191.7
2004-11-03,84.69999694824219,1143.199951171875,50.880001068115234,1.93,191.7
2004-11-04,84.54000091552734,1161.6700439453125,48.81999969482422,1.93,191.7
2004-11-05,84.01000213623047,1166.1700439453125,49.61000061035156,1.93,191.7
2004-11-06,84.01000213623047,1166.1700439453125,49.61000061035156,1.93,191.7
2004-11-07,84.01000213623047,1166.1700439453125,49.61000061035156,1.93,191.7
2004-11-08,84.08999633789062,1164.8900146484375,49.09000015258789,1.93,191.7
2004-11-09,84.29000091552734,1164.0799560546875,47.369998931884766,1.93,191.7
2004-11-10,84.43000030517578,1162.9100341796875,48.86000061035156,1.93,191.7
2004-11-11,84.37000274658203,1173.47998046875,47.41999816894531,1.93,191.7
2004-11-12,83.69000244140625,1184.1700439453125,47.31999969482422,1.93,191.7
2004-11-13,83.69000244140625,1184.1700439453125,47.31999969482422,1.93,191.7
2004-11-14,83.69000244140625,1184.1700439453125,47.31999969482422,1.93,191.7
2004-11-15,84.0,1183.81005859375,46.869998931884766,1.93,191.7
2004-11-16,83.80000305175781,1175.4300537109375,46.11000061035156,1.93,191.7
2004-11-17,83.29000091552734,1181.93994140625,46.84000015258789,1.93,191.7
2004-11-18,83.69000244140625,1183.550048828125,46.220001220703125,1.93,191.7
2004-11-19,83.30999755859375,1170.3399658203125,48.439998626708984,1.93,191.7
2004-11-20,83.30999755859375,1170.3399658203125,48.439998626708984,1.93,191.7
2004-11-21,83.30999755859375,1170.3399658203125,48.439998626708984,1.93,191.7
2004-11-22,83.19000244140625,1177.239990234375,48.63999938964844,1.93,191.7
2004-11-23,82.97000122070312,1176.93994140625,48.939998626708984,1.93,191.7
2004-11-24,82.41000366210938,1181.760009765625,49.439998626708984,1.93,191.7
2004-11-25,82.18000030517578,1181.760009765625,49.439998626708984,1.93,191.7
2004-11-26,81.77999877929688,1182.6500244140625,49.439998626708984,1.93,191.7
2004-11-27,81.77999877929688,1182.6500244140625,49.439998626708984,1.93,191.7
2004-11-28,81.77999877929688,1182.6500244140625,49.439998626708984,1.93,191.7
2004-11-29,81.93000030517578,1178.5699462890625,49.7599983215332,1.93,191.7
2004-11-30,81.81999969482422,1173.8199462890625,49.130001068115234,1.93,191.7
2004-12-01,81.55999755859375,1191.3699951171875,45.4900016784668,2.16,191.7
2004-12-02,81.94999694824219,1190.3299560546875,43.25,2.16,191.7
2004-12-03,80.9800033569336,1191.1700439453125,42.540000915527344,2.16,191.7
2004-12-04,80.9800033569336,1191.1700439453125,42.540000915527344,2.16,191.7
2004-12-05,80.9800033569336,1191.1700439453125,42.540000915527344,2.16,191.7
2004-12-06,81.27999877929688,1190.25,42.97999954223633,2.16,191.7
2004-12-07,81.23999786376953,1177.0699462890625,41.459999084472656,2.16,191.7
2004-12-08,81.9000015258789,1182.81005859375,41.939998626708984,2.16,191.7
2004-12-09,82.02999877929688,1189.239990234375,42.529998779296875,2.16,191.7
2004-12-10,82.55000305175781,1188.0,40.709999084472656,2.16,191.7
2004-12-11,82.55000305175781,1188.0,40.709999084472656,2.16,191.7
2004-12-12,82.55000305175781,1188.0,40.709999084472656,2.16,191.7
2004-12-13,82.0999984741211,1198.6800537109375,41.0099983215332,2.16,191.7
2004-12-14,82.31999969482422,1203.3800048828125,41.81999969482422,2.16,191.7
2004-12-15,81.62999725341797,1205.719970703125,44.189998626708984,2.16,191.7
2004-12-16,82.5,1203.2099609375,44.18000030517578,2.16,191.7
2004-12-17,82.16000366210938,1194.199951171875,46.279998779296875,2.16,191.7
2004-12-18,82.16000366210938,1194.199951171875,46.279998779296875,2.16,191.7
2004-12-19,82.16000366210938,1194.199951171875,46.279998779296875,2.16,191.7
2004-12-20,81.66999816894531,1194.6500244140625,45.63999938964844,2.16,191.7
2004-12-21,81.94000244140625,1205.449951171875,45.7599983215332,2.16,191.7
2004-12-22,81.93000030517578,1209.5699462890625,44.2400016784668,2.16,191.7
2004-12-23,81.33999633789062,1210.1300048828125,44.18000030517578,2.16,191.7
2004-12-24,81.22000122070312,1210.1300048828125,44.18000030517578,2.16,191.7
2004-12-25,81.22000122070312,1210.1300048828125,44.18000030517578,2.16,191.7
2004-12-26,81.22000122070312,1210.1300048828125,44.18000030517578,2.16,191.7
2004-12-27,80.72000122070312,1204.9200439453125,41.31999969482422,2.16,191.7
2004-12-28,80.72000122070312,1213.5400390625,41.77000045776367,2.16,191.7
2004-12-29,80.97000122070312,1213.449951171875,43.63999938964844,2.16,191.7
2004-12-30,80.52999877929688,1213.550048828125,43.45000076293945,2.16,191.7
2004-12-31,80.8499984741211,1211.9200439453125,43.45000076293945,2.16,191.7
2005-01-01,80.8499984741211,1211.9200439453125,43.45000076293945,2.28,191.6
2005-01-02,80.8499984741211,1211.9200439453125,43.45000076293945,2.28,191.6
2005-01-03,81.30000305175781,1202.0799560546875,42.119998931884766,2.28,191.6
2005-01-04,82.56999969482422,1188.050048828125,43.90999984741211,2.28,191.6
2005-01-05,82.54000091552734,1183.739990234375,43.38999938964844,2.28,191.6
2005-01-06,83.1500015258789,1187.8900146484375,45.560001373291016,2.28,191.6
2005-01-07,83.61000061035156,1186.18994140625,45.43000030517578,2.28,191.6
2005-01-08,83.61000061035156,1186.18994140625,45.43000030517578,2.28,191.6
2005-01-09,83.61000061035156,1186.18994140625,45.43000030517578,2.28,191.6
2005-01-10,83.29000091552734,1190.25,45.33000183105469,2.28,191.6
2005-01-11,83.0199966430664,1182.989990234375,45.68000030517578,2.28,191.6
2005-01-12,82.13999938964844,1187.699951171875,46.369998931884766,2.28,191.6
2005-01-13,82.51000213623047,1177.449951171875,48.040000915527344,2.28,191.6
2005-01-14,83.05999755859375,1184.52001953125,48.380001068115234,2.28,191.6
2005-01-15,83.05999755859375,1184.52001953125,48.380001068115234,2.28,191.6
2005-01-16,83.05999755859375,1184.52001953125,48.380001068115234,2.28,191.6
2005-01-17,83.05999755859375,1184.52001953125,48.380001068115234,2.28,191.6
2005-01-18,83.36000061035156,1195.97998046875,48.380001068115234,2.28,191.6
2005-01-19,83.5999984741211,1184.6300048828125,47.54999923706055,2.28,191.6
2005-01-20,83.83999633789062,1175.4100341796875,46.90999984741211,2.28,191.6
2005-01-21,83.26000213623047,1167.8699951171875,48.529998779296875,2.28,191.6
2005-01-22,83.26000213623047,1167.8699951171875,48.529998779296875,2.28,191.6
2005-01-23,83.26000213623047,1167.8699951171875,48.529998779296875,2.28,191.6
2005-01-24,83.23999786376953,1163.75,48.810001373291016,2.28,191.6
2005-01-25,83.98999786376953,1168.4100341796875,49.63999938964844,2.28,191.6
2005-01-26,83.30000305175781,1174.0699462890625,48.779998779296875,2.28,191.6
2005-01-27,83.43000030517578,1174.550048828125,48.84000015258789,2.28,191.6
2005-01-28,83.4800033569336,1171.3599853515625,47.18000030517578,2.28,191.6
2005-01-29,83.4800033569336,1171.3599853515625,47.18000030517578,2.28,191.6
2005-01-30,83.4800033569336,1171.3599853515625,47.18000030517578,2.28,191.6
2005-01-31,83.5999984741211,1181.27001953125,48.20000076293945,2.28,191.6
2005-02-01,83.44999694824219,1189.4100341796875,47.119998931884766,2.5,192.4
2005-02-02,83.5199966430664,1193.18994140625,46.689998626708984,2.5,192.4
2005-02-03,83.97000122070312,1189.8900146484375,46.45000076293945,2.5,192.4
2005-02-04,84.38999938964844,1203.030029296875,46.47999954223633,2.5,192.4
2005-02-05,84.38999938964844,1203.030029296875,46.47999954223633,2.5,192.4
2005-02-06,84.38999938964844,1203.030029296875,46.47999954223633,2.5,192.4
2005-02-07,85.04000091552734,1201.719970703125,45.279998779296875,2.5,192.4
2005-02-08,85.0999984741211,1202.300048828125,45.400001525878906,2.5,192.4
2005-02-09,85.0199966430664,1191.989990234375,45.459999084472656,2.5,192.4
2005-02-10,84.54000091552734,1197.010009765625,47.099998474121094,2.5,192.4
2005-02-11,84.56999969482422,1205.300048828125,47.15999984741211,2.5,192.4
2005-02-12,84.56999969482422,1205.300048828125,47.15999984741211,2.5,192.4
2005-02-13,84.56999969482422,1205.300048828125,47.15999984741211,2.5,192.4
2005-02-14,83.95999908447266,1206.1400146484375,47.439998626708984,2.5,192.4
2005-02-15,83.58999633789062,1210.1199951171875,47.2599983215332,2.5,192.4
2005-02-16,83.66999816894531,1210.3399658203125,48.33000183105469,2.5,192.4
2005-02-17,83.47000122070312,1200.75,47.540000915527344,2.5,192.4
2005-02-18,83.48999786376953,1201.5899658203125,48.349998474121094,2.5,192.4
2005-02-19,83.48999786376953,1201.5899658203125,48.349998474121094,2.5,192.4
2005-02-20,83.48999786376953,1201.5899658203125,48.349998474121094,2.5,192.4
2005-02-21,83.55000305175781,1201.5899658203125,48.349998474121094,2.5,192.4
2005-02-22,82.41000366210938,1184.1600341796875,51.150001525878906,2.5,192.4
2005-02-23,82.68000030517578,1190.800048828125,51.16999816894531,2.5,192.4
2005-02-24,82.87999725341797,1200.199951171875,51.38999938964844,2.5,192.4
2005-02-25,82.66000366210938,1211.3699951171875,51.4900016784668,2.5,192.4
2005-02-26,82.66000366210938,1211.3699951171875,51.4900016784668,2.5,192.4
2005-02-27,82.66000366210938,1211.3699951171875,51.4900016784668,2.5,192.4
2005-02-28,82.51000213623047,1203.5999755859375,51.75,2.5,192.4
2005-03-01,82.7699966430664,1210.4100341796875,51.68000030517578,2.63,193.1
2005-03-02,83.08000183105469,1210.0799560546875,53.04999923706055,2.63,193.1
2005-03-03,83.27999877929688,1210.469970703125,53.56999969482422,2.63,193.1
2005-03-04,82.54000091552734,1222.1199951171875,53.779998779296875,2.63,193.1
2005-03-05,82.54000091552734,1222.1199951171875,53.779998779296875,2.63,193.1
2005-03-06,82.54000091552734,1222.1199951171875,53.779998779296875,2.63,193.1
2005-03-07,82.79000091552734,1225.31005859375,53.88999938964844,2.63,193.1
2005-03-08,81.9800033569336,1219.4300537109375,54.59000015258789,2.63,193.1
2005-03-09,81.62999725341797,1207.010009765625,54.77000045776367,2.63,193.1
2005-03-10,81.56999969482422,1209.25,53.540000915527344,2.63,193.1
2005-03-11,81.41999816894531,1200.0799560546875,54.43000030517578,2.63,193.1
2005-03-12,81.41999816894531,1200.0799560546875,54.43000030517578,2.63,193.1
2005-03-13,81.41999816894531,1200.0799560546875,54.43000030517578,2.63,193.1
2005-03-14,81.97000122070312,1206.8299560546875,54.95000076293945,2.63,193.1
2005-03-15,82.12000274658203,1197.75,55.04999923706055,2.63,193.1
2005-03-16,81.62000274658203,1188.0699462890625,56.459999084472656,2.63,193.1
2005-03-17,81.83999633789062,1190.2099609375,56.400001525878906,2.63,193.1
2005-03-18,82.12999725341797,1189.6500244140625,56.720001220703125,2.63,193.1
2005-03-19,82.12999725341797,1189.6500244140625,56.720001220703125,2.63,193.1
2005-03-20,82.12999725341797,1189.6500244140625,56.720001220703125,2.63,193.1
2005-03-21,82.87999725341797,1183.780029296875,56.619998931884766,2.63,193.1
2005-03-22,83.36000061035156,1171.7099609375,56.029998779296875,2.63,193.1
2005-03-23,84.0,1172.530029296875,53.810001373291016,2.63,193.1
2005-03-24,84.12999725341797,1171.4200439453125,54.84000015258789,2.63,193.1
2005-03-25,84.12999725341797,1171.4200439453125,54.84000015258789,2.63,193.1
2005-03-26,84.12999725341797,1171.4200439453125,54.84000015258789,2.63,193.1
2005-03-27,84.12999725341797,1171.4200439453125,54.84000015258789,2.63,193.1
2005-03-28,84.62000274658203,1174.280029296875,54.04999923706055,2.63,193.1
2005-03-29,84.31999969482422,1165.3599853515625,54.22999954223633,2.63,193.1
2005-03-30,84.29000091552734,1181.4100341796875,53.9900016784668,2.63,193.1
2005-03-31,84.05999755859375,1180.5899658203125,55.400001525878906,2.63,193.1
2005-04-01,84.43000030517578,1172.9200439453125,57.27000045776367,2.79,193.7
2005-04-02,84.43000030517578,1172.9200439453125,57.27000045776367,2.79,193.7
2005-04-03,84.43000030517578,1172.9200439453125,57.27000045776367,2.79,193.7
2005-04-04,84.77999877929688,1176.1199951171875,57.0099983215332,2.79,193.7
2005-04-05,84.66000366210938,1181.3900146484375,56.040000915527344,2.79,193.7
2005-04-06,84.68000030517578,1184.0699462890625,55.849998474121094,2.79,193.7
2005-04-07,84.87000274658203,1191.1400146484375,54.11000061035156,2.79,193.7
2005-04-08,84.47000122070312,1181.199951171875,53.31999969482422,2.79,193.7
2005-04-09,84.47000122070312,1181.199951171875,53.31999969482422,2.79,193.7
2005-04-10,84.47000122070312,1181.199951171875,53.31999969482422,2.79,193.7
2005-04-11,84.16000366210938,1181.2099609375,53.709999084472656,2.79,193.7
2005-04-12,84.41999816894531,1187.760009765625,51.86000061035156,2.79,193.7
2005-04-13,84.41999816894531,1173.7900390625,50.220001220703125,2.79,193.7
2005-04-14,85.0,1162.050048828125,51.130001068115234,2.79,193.7
2005-04-15,84.55999755859375,1142.6199951171875,50.4900016784668,2.79,193.7
2005-04-16,84.55999755859375,1142.6199951171875,50.4900016784668,2.79,193.7
2005-04-17,84.55999755859375,1142.6199951171875,50.4900016784668,2.79,193.7
2005-04-18,84.0,1145.97998046875,50.369998931884766,2.79,193.7
2005-04-19,83.76000213623047,1152.780029296875,52.290000915527344,2.79,193.7
2005-04-20,83.5199966430664,1137.5,52.439998626708984,2.79,193.7
2005-04-21,83.69999694824219,1159.949951171875,54.20000076293945,2.79,193.7
2005-04-22,83.5,1152.1199951171875,55.38999938964844,2.79,193.7
2005-04-23,83.5,1152.1199951171875,55.38999938964844,2.79,193.7
2005-04-24,83.5,1152.1199951171875,55.38999938964844,2.79,193.7
2005-04-25,83.81999969482422,1162.0999755859375,54.56999969482422,2.79,193.7
2005-04-26,83.95999908447266,1151.8299560546875,54.20000076293945,2.79,193.7
2005-04-27,84.12000274658203,1156.3800048828125,51.61000061035156,2.79,193.7
2005-04-28,84.3499984741211,1143.219970703125,51.77000045776367,2.79,193.7
2005-04-29,84.43000030517578,1156.8499755859375,49.720001220703125,2.79,193.7
2005-04-30,84.43000030517578,1156.8499755859375,49.720001220703125,2.79,193.7
2005-05-01,84.43000030517578,1156.8499755859375,49.720001220703125,3.0,193.6
2005-05-02,84.48999786376953,1162.1600341796875,50.91999816894531,3.0,193.6
2005-05-03,84.51000213623047,1161.1700439453125,49.5,3.0,193.6
2005-05-04,84.0,1175.6500244140625,50.130001068115234,3.0,193.6
2005-05-05,83.94000244140625,1172.6300048828125,50.83000183105469,3.0,193.6
2005-05-06,84.61000061035156,1171.3499755859375,50.959999084472656,3.0,193.6
2005-05-07,84.61000061035156,1171.3499755859375,50.959999084472656,3.0,193.6
2005-05-08,84.61000061035156,1171.3499755859375,50.959999084472656,3.0,193.6
2005-05-09,84.63999938964844,1178.8399658203125,52.029998779296875,3.0,193.6
2005-05-10,84.44999694824219,1166.219970703125,52.06999969482422,3.0,193.6
2005-05-11,84.94000244140625,1171.1099853515625,50.45000076293945,3.0,193.6
2005-05-12,85.48999786376953,1159.3599853515625,48.540000915527344,3.0,193.6
2005-05-13,86.0999984741211,1154.050048828125,48.66999816894531,3.0,193.6
2005-05-14,86.0999984741211,1154.050048828125,48.66999816894531,3.0,193.6
2005-05-15,86.0999984741211,1154.050048828125,48.66999816894531,3.0,193.6
2005-05-16,86.12000274658203,1165.68994140625,48.61000061035156,3.0,193.6
2005-05-17,86.20999908447266,1173.800048828125,48.970001220703125,3.0,193.6
2005-05-18,85.81999969482422,1185.56005859375,47.25,3.0,193.6
2005-05-19,86.08999633789062,1191.0799560546875,46.91999816894531,3.0,193.6
2005-05-20,86.62999725341797,1189.280029296875,46.79999923706055,3.0,193.6
2005-05-21,86.62999725341797,1189.280029296875,46.79999923706055,3.0,193.6
2005-05-22,86.62999725341797,1189.280029296875,46.79999923706055,3.0,193.6
2005-05-23,86.4000015258789,1193.8599853515625,49.15999984741211,3.0,193.6
2005-05-24,86.37000274658203,1194.0699462890625,49.66999816894531,3.0,193.6
2005-05-25,86.3499984741211,1190.010009765625,50.97999954223633,3.0,193.6
2005-05-26,86.8499984741211,1197.6199951171875,51.0099983215332,3.0,193.6
2005-05-27,86.41999816894531,1198.780029296875,51.849998474121094,3.0,193.6
2005-05-28,86.41999816894531,1198.780029296875,51.849998474121094,3.0,193.6
2005-05-29,86.41999816894531,1198.780029296875,51.849998474121094,3.0,193.6
2005-05-30,86.41999816894531,1198.780029296875,51.849998474121094,3.0,193.6
2005-05-31,87.76000213623047,1191.5,51.970001220703125,3.0,193.6
2005-06-01,88.11000061035156,1202.219970703125,54.599998474121094,3.04,193.7
2005-06-02,87.75,1204.2900390625,53.630001068115234,3.04,193.7
2005-06-03,88.04000091552734,1196.02001953125,55.029998779296875,3.04,193.7
2005-06-04,88.04000091552734,1196.02001953125,55.029998779296875,3.04,193.7
2005-06-05,88.04000091552734,1196.02001953125,55.029998779296875,3.04,193.7
2005-06-06,87.5999984741211,1197.510009765625,54.4900016784668,3.04,193.7
2005-06-07,87.48999786376953,1197.260009765625,53.7599983215332,3.04,193.7
2005-06-08,87.87999725341797,1194.6700439453125,52.540000915527344,3.04,193.7
2005-06-09,88.06999969482422,1200.9300537109375,54.279998779296875,3.04,193.7
2005-06-10,88.69000244140625,1198.1099853515625,53.540000915527344,3.04,193.7
2005-06-11,88.69000244140625,1198.1099853515625,53.540000915527344,3.04,193.7
2005-06-12,88.69000244140625,1198.1099853515625,53.540000915527344,3.04,193.7
2005-06-13,88.94999694824219,1200.8199462890625,55.619998931884766,3.04,193.7
2005-06-14,89.26000213623047,1203.9100341796875,55.0,3.04,193.7
2005-06-15,88.6500015258789,1206.5799560546875,55.56999969482422,3.04,193.7
2005-06-16,88.72000122070312,1210.9599609375,56.58000183105469,3.04,193.7
2005-06-17,87.7300033569336,1216.9599609375,58.470001220703125,3.04,193.7
2005-06-18,87.7300033569336,1216.9599609375,58.470001220703125,3.04,193.7
2005-06-19,87.7300033569336,1216.9599609375,58.470001220703125,3.04,193.7
2005-06-20,88.48999786376953,1216.0999755859375,59.369998931884766,3.04,193.7
